JournalTitle,ISO4
Physical Review Letters,Phys. Rev. Lett.
Physical Review B,Phys. Rev. B
Physical Review A,Phys. Rev. A
Physical Review E,Phys. Rev. E
Physical Review X,Phys. Rev. X
Physical Review D,Phys. Rev. D
Physical Review C,Phys. Rev. C
Physical Review Materials,Phys. Rev. Mater.
Physical Review Applied,Phys. Rev. Appl.
Physical Review Research,Phys. Rev. Res.
Physical Review Fluids,Phys. Rev. Fluids
Journal of Statistical Mechanics: Theory and Experiment,J. Stat. Mech.
Journal of Statistical Mechanics,J. Stat. Mech.
Communications Physics,Commun. Phys.
Journal of Physics A: Mathematical and Theoretical,J. Phys. A
New Journal of Physics,New J. Phys.
Annual Review of Condensed Matter Physics,Annu. Rev. Condens. Matter Phys.
Proceedings of National Academy of Sciences,Proc. Nat. Acad. Sci.
Journal of Chemical Physics,J. Chem. Phys.
Journal of High Energy Physics,J. High Energy Phys.
Journal of Statistical Mechanics:J. Stat. Mech.,J. Stat. Mech.
Journal of Physics A:J. Math. Theor.,J. Phys. A
Journal of Physics B:J. At. Mol. Opt. Phys.,J. Phys. B
Journal of Physics: Condensed Matter,J. Phys.: Condens. Matter
Soft Matter,Soft Matter
Chemical Physics Letters,Chem. Phys. Lett.
Applied Physics Letters,Appl. Phys. Lett.
Journal of Applied Physics,J. Appl. Phys.
Nature,Nature
Nature Physics,Nat. Phys.
Nature Materials,Nat. Mater.
Nature Chemistry,Nat. Chem.
Nature Communications,Nat. Commun.
Nature Photonics,Nat. Photonics
Nature Nanotechnology,Nat. Nanotechnol.
Nature Biotechnology,Nat. Biotechnol.
Nature Biomedical Engineering,Nat. Biomed. Eng.
Nature Electronics,Nat. Electron.
Nature Energy,Nat. Energy
Science,Science
Science Advances,Sci. Adv.
PNAS,Proc. Natl. Acad. Sci.
Journal of Physical Chemistry A,J. Phys. Chem. A
Journal of Physical Chemistry B,J. Phys. Chem. B
Journal of Physical Chemistry C,J. Phys. Chem. C
Journal of Physical Chemistry Letters,J. Phys. Chem. Lett.
Chemistry of Materials,Chem. Mater.
Macromolecules,Macromolecules
Langmuir,Langmuir
Biophysical Journal,Biophys. J.
Journal of Molecular Biology,J. Mol. Biol.
Journal of Chemical Theory and Computation,J. Chem. Theory Comput.
Journal of Computational Chemistry,J. Comput. Chem.
Journal of Colloid and Interface Science,J. Colloid Interface Sci.
ACS Nano,ACS Nano
Nano Letters,Nano Lett.
Advanced Materials,Adv. Mater.
Advanced Functional Materials,Adv. Funct. Mater.
Advanced Optical Materials,Adv. Opt. Mater.
Advanced Science,Adv. Sci.
ACS Photonics,ACS Photonics
ACS Applied Materials & Interfaces,ACS Appl. Mater. Interfaces
Optics Express,Opt. Express
Optics Letters,Opt. Lett.
IEEE Photonics Technology Letters,IEEE Photonics Technol. Lett.
Journal of Lightwave Technology,J. Lightwave Technol.
Journal of the American Chemical Society,J. Am. Chem. Soc.
Chemical Reviews,Chem. Rev.
Accounts of Chemical Research,Acc. Chem. Res.
Annual Review of Physical Chemistry,Annu. Rev. Phys. Chem.
Journal of Materials Chemistry A,J. Mater. Chem. A
Journal of Materials Chemistry B,J. Mater. Chem. B
Journal of Materials Chemistry C,J. Mater. Chem. C
Small,Small
ACS Applied Nano Materials,ACS Appl. Nano Mater.
Advanced Energy Materials,Adv. Energy Mater.
Energy & Environmental Science,Energy Environ. Sci.
Nature Sustainability,Nat. Sustain.
npj Computational Materials,npj Comput. Mater.
npj Quantum Materials,npj Quantum Mater.
npj Materials Degradation,npj Mater. Degrad.
npj Flexible Electronics,npj Flex. Electron.
npj 2D Materials and Applications,npj 2D Mater. Appl.
npj Microgravity,npj Microgravity
Journal of Fluid Mechanics,J. Fluid Mech.
Physics of Fluids,Phys. Fluids
Europhysics Letters,EPL
European Physical Journal E,Eur. Phys. J. E
European Physical Journal B,Eur. Phys. J. B
Europhysics Letters,EPL
Journal of Statistical Physics,J. Stat. Phys.
Journal of Mathematical Physics,J. Math. Phys.
Reports on Progress in Physics,Rep. Prog. Phys.
Reviews of Modern Physics,Rev. Mod. Phys.
Physics Reports,Phys. Rep.
Progress in Surface Science,Prog. Surf. Sci.
Surface Science,Surf. Sci.
Surface Science Reports,Surf. Sci. Rep.
Journal of Vacuum Science & Technology A,J. Vac. Sci. Technol. A
Journal of Vacuum Science & Technology B,J. Vac. Sci. Technol. B
Materials Today,Mater. Today
Advanced Functional Materials,Adv. Funct. Mater.
Small,Small
Nanoscale,Nanoscale
Chemical Communications,Chem. Commun.
ACS Catalysis,ACS Catal.
Catalysis Science & Technology,Catal. Sci. Technol.
Journal of Catalysis,J. Catal.
Catalysis Today,Catal. Today
Applied Catalysis B: Environmental,Appl. Catal. B
Applied Catalysis A: General,Appl. Catal. A
Environmental Science & Technology,Environ. Sci. Technol.
Environmental Science: Nano,Environ. Sci.: Nano
Environmental Science: Water Research & Technology,Environ. Sci.: Water Res. Technol.
Environmental Science: Processes & Impacts,Environ. Sci.: Processes Impacts
Water Research,Water Res.
Journal of Hazardous Materials,J. Hazard. Mater.
Corrosion Science,Corros. Sci.
Electrochimica Acta,Electrochim. Acta
Journal of Power Sources,J. Power Sources
Energy,Energy
Renewable Energy,Renewable Energy
Journal of Renewable and Sustainable Energy,J. Renew. Sustain. Energy
Solar Energy Materials & Solar Cells,Solar Energy Mater. Sol. Cells
Journal of Photochemistry and Photobiology A: Chemistry,J. Photochem. Photobiol. A
Journal of Photochemistry and Photobiology B: Biology,J. Photochem. Photobiol. B
Physical Chemistry Chemical Physics,Phys. Chem. Chem. Phys.
Chemical Science,Chem. Sci.
Faraday Discussions,Faraday Discuss.
RSC Advances,RSC Adv.
Analytical Chemistry,Anal. Chem.
Talanta,Talanta
Biosensors and Bioelectronics,Biosens. Bioelectron.
Sensors and Actuators B: Chemical,Sens. Actuators B
Lab on a Chip,Lab Chip
Journal of Micromechanics and Microengineering,J. Micromech. Microeng.
Applied Surface Science,Appl. Surf. Sci.
Materials Science and Engineering: R: Reports, Mater. Sci. Eng. R
Materials Science and Engineering: A, Mater. Sci. Eng. A
Materials Science and Engineering: B, Mater. Sci. Eng. B
Journal of Materials Science,J. Mater. Sci.
Journal of Materials Research,J. Mater. Res.
Acta Materialia,Acta Mater.
Scripta Materialia,Scripta Mater.
